
TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	TOV	STL	BLK	PF	+/-
IND	IND @ POR	02/10/1999	L	48	92	35	78	44.9	5	11	45.5	17	24	70.8	13	26	39	16	20	7	5	29	-8
CLE	CLE @ CHH	02/10/1999	W	48	87	30	65	46.2	1	3	33.3	26	39	66.7	12	25	37	17	14	10	3	24	10
ORL	ORL @ NJN	02/10/1999	W	48	89	32	78	41.0	4	15	26.7	21	32	65.6	13	20	33	21	11	20	11	21	8
POR	POR vs. IND	02/10/1999	W	48	100	38	76	50.0	4	11	36.4	20	31	64.5	12	23	35	19	18	8	6	28	8
GSW	GSW vs. SEA	02/10/1999	L	48	82	32	72	44.4	6	19	31.6	12	19	63.2	10	28	38	18	22	13	4	26	-7
SAS	SAS @ MIN	02/09/1999	L	48	70	28	69	40.6	2	7	28.6	12	20	60.0	9	36	45	20	22	3	7	14	-4
DET	DET @ PHI	02/09/1999	L	48	86	32	74	43.2	5	14	35.7	17	24	70.8	16	24	40	15	23	6	5	24	-4
UTA	UTA @ DAL	02/09/1999	W	48	90	37	77	48.1	1	4	25.0	15	20	75.0	12	33	45	21	15	10	5	22	11
MIA	MIA vs. BOS	02/09/1999	L	48	101	28	67	41.8	4	14	28.6	41	50	82.0	11	29	40	18	17	9	7	28	-7
DAL	DAL vs. UTA	02/09/1999	L	48	79	26	74	35.1	3	16	18.8	24	32	75.0	15	29	44	16	19	7	10	20	-11
BOS	BOS @ MIA	02/09/1999	W	48	108	38	93	40.9	7	20	35.0	25	34	73.5	23	24	47	19	14	11	6	38	7
SAC	SAC @ PHX	02/09/1999	W	48	112	44	86	51.2	6	14	42.9	18	28	64.3	14	36	50	26	18	10	6	30	17
TOR	TOR vs. MIL	02/09/1999	L	48	77	27	77	35.1	4	18	22.2	19	32	59.4	17	30	47	21	22	8	4	14	-14
CHI	CHI vs. ATL	02/09/1999	L	48	71	32	86	37.2	2	12	16.7	5	14	35.7	17	21	38	18	11	8	6	28	-16
MIN	MIN vs. SAS	02/09/1999	W	48	74	34	89	38.2	0	4	0.0	6	14	42.9	15	28	43	23	8	9	11	21	4
SEA	SEA vs. GSW	02/09/1999	W	48	90	33	72	45.8	4	7	57.1	20	35	57.1	13	30	43	24	18	14	5	24	19
MIL	MIL @ TOR	02/09/1999	W	48	91	37	78	47.4	4	12	33.3	13	17	76.5	8	31	39	20	16	13	6	26	14
PHI	PHI vs. DET	02/09/1999	W	48	90	33	82	40.2	3	8	37.5	21	32	65.6	20	24	44	18	12	18	13	21	4
ATL	ATL @ CHI	02/09/1999	W	48	87	33	70	47.1	3	7	42.9	18	29	62.1	12	33	45	16	16	9	7	19	16
GSW	GSW @ SEA	02/09/1999	L	48	71	25	71	35.2	5	13	38.5	16	30	53.3	13	29	42	14	20	8	4	31	-19
PHX	PHX vs. SAC	02/09/1999	L	48	95	32	89	36.0	5	11	45.5	26	34	76.5	18	29	47	19	15	6	6	21	-17
LAL	LAL @ SAS	02/08/1999	W	48	80	32	77	41.6	4	13	30.8	12	21	57.1	16	35	51	17	16	10	9	21	5
HOU	HOU vs. DEN	02/08/1999	W	48	99	36	79	45.6	4	17	23.5	23	28	82.1	19	39	58	25	16	3	4	19	19
CHH	CHH vs. MIA	02/08/1999	W	48	94	32	67	47.8	5	10	50.0	25	30	83.3	7	28	35	20	10	6	2	25	3
WAS	WAS @ DET	02/08/1999	L	48	103	37	80	46.3	5	11	45.5	24	29	82.8	15	29	44	25	17	8	0	32	-3
DET	DET vs. WAS	02/08/1999	W	48	106	32	69	46.4	4	15	26.7	38	48	79.2	9	22	31	16	14	7	5	28	3
CLE	CLE vs. IND	02/08/1999	L	48	89	29	70	41.4	1	9	11.1	30	39	76.9	12	28	40	22	15	6	6	26	-6
IND	IND @ CLE	02/08/1999	W	48	95	28	71	39.4	7	26	26.9	32	37	86.5	9	24	33	23	12	4	6	31	6
SAS	SAS vs. LAL	02/08/1999	L	48	75	31	78	39.7	4	14	28.6	9	16	56.3	11	27	38	18	15	8	6	20	-5
ORL	ORL vs. BOS	02/08/1999	W	48	107	38	77	49.4	6	12	50.0	25	32	78.1	14	30	44	28	20	11	9	18	17
POR	POR @ VAN	02/08/1999	W	48	95	35	71	49.3	4	8	50.0	21	29	72.4	8	32	40	20	21	11	12	30	19
BOS	BOS @ ORL	02/08/1999	L	48	90	36	84	42.9	4	15	26.7	14	22	63.6	15	23	38	25	21	14	5	27	-17
VAN	VAN vs. POR	02/08/1999	L	48	76	27	81	33.3	2	8	25.0	20	28	71.4	20	26	46	13	21	11	1	22	-19
DEN	DEN @ HOU	02/08/1999	L	48	80	32	89	36.0	6	22	27.3	10	15	66.7	15	24	39	15	10	12	5	25	-19
MIA	MIA @ CHH	02/08/1999	L	48	91	32	74	43.2	8	20	40.0	19	24	79.2	13	29	42	21	16	2	5	27	-3
GSW	GSW vs. DAL	02/07/1999	L	58	99	38	104	36.5	2	10	20.0	21	31	67.7	27	37	64	24	18	4	8	35	-3
POR	POR @ SEA	02/07/1999	L	48	88	32	73	43.8	4	12	33.3	20	24	83.3	10	29	39	22	17	9	6	24	-3
DEN	DEN @ PHX	02/07/1999	L	48	108	41	89	46.1	7	23	30.4	19	28	67.9	12	24	36	22	14	8	3	31	-7
NJN	NJN vs. ATL	02/07/1999	W	48	79	26	65	40.0	2	8	25.0	25	33	75.8	14	32	46	16	23	6	10	27	10
MIA	MIA @ NYK	02/07/1999	W	48	83	34	77	44.2	5	8	62.5	10	17	58.8	10	31	41	17	13	9	5	19	4
CHI	CHI @ LAC	02/07/1999	W	48	89	30	76	39.5	3	11	27.3	26	41	63.4	23	27	50	15	14	3	5	24	5
DAL	DAL @ GSW	02/07/1999	W	58	102	33	78	42.3	8	18	44.4	28	43	65.1	13	34	47	21	21	7	7	32	3
ATL	ATL @ NJN	02/07/1999	L	48	69	23	78	29.5	2	11	18.2	21	26	80.8	16	20	36	9	19	11	5	31	-10
LAC	LAC vs. CHI	02/07/1999	L	48	84	30	81	37.0	3	13	23.1	21	25	84.0	13	24	37	5	11	7	4	32	-5
LAL	LAL vs. UTA	02/07/1999	L	48	91	31	80	38.8	3	11	27.3	26	44	59.1	22	27	49	16	17	4	8	37	-9
SEA	SEA vs. POR	02/07/1999	W	48	91	33	71	46.5	11	20	55.0	14	23	60.9	7	27	34	23	17	7	6	23	3
NYK	NYK vs. MIA	02/07/1999	L	48	79	33	89	37.1	3	10	30.0	10	22	45.5	25	36	61	18	17	8	3	18	-4
IND	IND @ DET	02/07/1999	L	48	98	28	70	40.0	6	20	30.0	36	41	87.8	9	29	38	22	16	7	3	33	-9
PHX	PHX vs. DEN	02/07/1999	W	48	115	38	71	53.5	3	8	37.5	36	49	73.5	9	32	41	28	15	4	3	26	7
SAC	SAC vs. VAN	02/07/1999	W	48	109	48	97	49.5	6	18	33.3	7	16	43.8	19	39	58	36	19	13	12	22	22
VAN	VAN @ SAC	02/07/1999	L	48	87	30	87	34.5	5	12	41.7	22	32	68.8	16	25	41	18	17	12	3	15	-22
DET	DET vs. IND	02/07/1999	W	48	107	36	75	48.0	5	12	41.7	30	38	78.9	13	29	42	20	14	11	7	33	9
UTA	UTA @ LAL	02/07/1999	W	48	100	31	70	44.3	1	4	25.0	37	48	77.1	9	29	38	23	11	8	3	30	9
HOU	HOU @ GSW	02/06/1999	W	48	86	27	60	45.0	7	14	50.0	25	33	75.8	8	30	38	13	23	6	2	19	2
ATL	ATL vs. NJN	02/06/1999	W	48	111	30	66	45.5	3	7	42.9	48	60	80.0	12	30	42	15	15	4	6	34	5
CHH	CHH vs. MIL	02/06/1999	L	53	107	38	73	52.1	6	17	35.3	25	35	71.4	10	41	51	25	23	3	3	29	-6
TOR	TOR @ WAS	02/06/1999	L	48	97	37	79	46.8	6	11	54.5	17	22	77.3	11	29	40	23	20	8	3	25	-1
CLE	CLE @ BOS	02/06/1999	L	48	73	27	64	42.2	2	11	18.2	17	26	65.4	7	25	32	19	23	15	7	27	-4
MIN	MIN @ SAS	02/06/1999	L	48	82	33	108	30.6	1	11	9.1	15	24	62.5	21	35	56	18	12	8	6	30	-14
ORL	ORL @ PHI	02/06/1999	L	48	75	26	69	37.7	2	10	20.0	21	34	61.8	13	25	38	14	21	8	3	23	-20
MIL	MIL @ CHH	02/06/1999	W	53	113	41	95	43.2	6	11	54.5	25	33	75.8	12	26	38	31	6	11	2	28	6
SAS	SAS vs. MIN	02/06/1999	W	48	96	31	80	38.8	0	7	0.0	34	50	68.0	15	49	64	24	20	6	12	23	14
PHI	PHI vs. ORL	02/06/1999	W	48	95	34	74	45.9	2	7	28.6	25	33	75.8	17	33	50	19	19	14	4	27	20
NJN	NJN @ ATL	02/06/1999	L	48	106	38	91	41.8	2	9	22.2	28	38	73.7	17	20	37	14	9	7	3	38	-5
BOS	BOS vs. CLE	02/06/1999	W	48	77	25	64	39.1	3	7	42.9	24	33	72.7	15	31	46	14	27	9	7	24	4
GSW	GSW vs. HOU	02/06/1999	L	48	84	33	78	42.3	5	13	38.5	13	22	59.1	14	29	43	23	15	15	2	27	-2
WAS	WAS vs. TOR	02/06/1999	W	48	98	37	83	44.6	5	14	35.7	19	28	67.9	15	25	40	24	15	10	0	22	1
ORL	ORL vs. NYK	02/05/1999	W	48	93	34	84	40.5	4	12	33.3	21	31	67.7	11	31	42	18	13	12	2	19	8
BOS	BOS vs. TOR	02/05/1999	L	48	92	35	81	43.2	8	17	47.1	14	23	60.9	13	27	40	20	20	6	8	25	-11
LAL	LAL vs. HOU	02/05/1999	W	48	99	34	76	44.7	8	17	47.1	23	33	69.7	14	33	47	22	15	8	10	25	8
SAC	SAC @ SAS	02/05/1999	L	48	83	35	96	36.5	4	16	25.0	9	20	45.0	21	26	47	13	19	14	4	21	-18
PHI	PHI @ CHH	02/05/1999	W	48	78	32	84	38.1	3	12	25.0	11	16	68.8	14	38	52	19	13	11	10	26	12
CHH	CHH vs. PHI	02/05/1999	L	48	66	24	70	34.3	6	14	42.9	12	24	50.0	9	33	42	17	17	8	4	17	-12
TOR	TOR @ BOS	02/05/1999	W	48	103	35	89	39.3	3	10	30.0	30	35	85.7	22	32	54	17	16	12	4	23	11
SAS	SAS vs. SAC	02/05/1999	W	48	101	38	85	44.7	4	12	33.3	21	28	75.0	18	37	55	24	22	14	6	18	18
CHI	CHI @ UTA	02/05/1999	L	48	96	37	85	43.5	6	13	46.2	16	24	66.7	15	20	35	20	12	11	3	33	-8
LAC	LAC vs. PHX	02/05/1999	L	48	92	33	81	40.7	8	20	40.0	18	28	64.3	14	29	43	16	21	12	4	30	-9
SEA	SEA vs. DAL	02/05/1999	W	53	92	39	97	40.2	6	22	27.3	8	13	61.5	20	32	52	24	7	5	4	16	6
DEN	DEN vs. MIN	02/05/1999	L	48	92	30	82	36.6	3	17	17.6	29	39	74.4	16	33	49	17	20	6	6	28	-18
DET	DET @ MIA	02/05/1999	W	48	95	35	78	44.9	7	15	46.7	18	24	75.0	14	24	38	15	15	11	2	22	14
MIA	MIA vs. DET	02/05/1999	L	48	81	32	70	45.7	5	15	33.3	12	20	60.0	7	25	32	22	15	4	10	22	-14
HOU	HOU @ LAL	02/05/1999	L	48	91	35	86	40.7	2	12	16.7	19	28	67.9	15	29	44	18	12	8	1	24	-8
ATL	ATL vs. CLE	02/05/1999	W	48	100	33	71	46.5	2	10	20.0	32	43	74.4	10	28	38	15	13	8	8	25	17
NYK	NYK @ ORL	02/05/1999	L	48	85	35	74	47.3	2	12	16.7	13	23	56.5	9	33	42	20	18	10	3	26	-8
WAS	WAS @ IND	02/05/1999	L	48	81	35	84	41.7	2	12	16.7	9	9	100	6	25	31	11	11	4	3	31	-15
CLE	CLE @ ATL	02/05/1999	L	48	83	32	78	41.0	1	3	33.3	18	30	60.0	13	25	38	15	18	11	0	31	-17
MIN	MIN @ DEN	02/05/1999	W	48	110	42	88	47.7	3	7	42.9	23	30	76.7	15	28	43	25	12	10	10	29	18
UTA	UTA vs. CHI	02/05/1999	W	48	104	34	59	57.6	3	6	50.0	33	42	78.6	6	28	34	24	20	9	9	21	8
IND	IND vs. WAS	02/05/1999	W	48	96	32	68	47.1	3	10	30.0	29	43	67.4	9	36	45	19	14	4	4	24	15
DAL	DAL @ SEA	02/05/1999	L	53	86	34	84	40.5	6	18	33.3	12	15	80.0	12	30	42	21	9	2	4	18	-6
PHX	PHX @ LAC	02/05/1999	W	48	101	38	76	50.0	4	8	50.0	21	36	58.3	9	36	45	20	18	9	6	22	9
